Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
11434693108,"May 17, 2024, 9:19:23 PM",Afternoon Run,Run,,3363,9.00,187.0,67,false,,,activities/12209566720.fit.gz,,,3363.0,2751.0,9002.76953125,4.7919921875,3.2725443840026855,85.66631317138672,236.0,95.19999694824219,121.0,7.874146938323975,0.07553230971097946,,,86.0,81.52079010009766,187.0,165.67066955566406,,,724.0,,,67.0,,,,,,,,,,,,,0.0,,1.0,9137.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6770055294036865,3169.10009765625,,,,7456.0,,,,,3.3216285705566406,,,""
11449670084,"May 19, 2024, 4:21:26 PM",Morning Run,Run,,2864,8.06,187.0,52,false,,,activities/12225041687.fit.gz,,,2864.0,2311.0,8061.14990234375,4.337988376617432,3.4881653785705566,79.80119323730469,244.0,75.5,116.0999984741211,13.592168807983398,0.013645695522427559,,,88.0,82.82644653320312,187.0,163.59584045410156,,,592.0,,,52.0,,,,,,,,,,,,,0.0,,1.0,8204.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8146474361419678,2897.699951171875,,,,6382.0,,,,,3.549978256225586,,,""
11460068559,"May 21, 2024, 1:21:59 AM",Evening Run,Run,,3270,8.19,164.0,39,false,,,activities/12235765230.fit.gz,,,3270.0,2335.0,8196.08984375,5.9942803382873535,3.5101027488708496,55.5,173.0,75.5,116.0999984741211,13.620119094848633,-0.10248789936304092,,,92.0,81.7919921875,164.0,155.14881896972656,,,552.0,,,39.0,,,,,,,,,,,,,0.0,,1.0,8267.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5064494609832764,4176.60009765625,,,,6348.0,,,,,3.5407280921936035,,,""
11483230548,"May 23, 2024, 11:57:29 PM",Afternoon Run,Run,,3937,8.06,214.0,64,false,,,activities/12259565161.fit.gz,,,3937.0,2098.0,8061.3798828125,6.691690921783447,3.842411756515503,52.03507995605469,165.0,72.9000015258789,116.0999984741211,35.63220977783203,-0.2468559890985489,,,93.0,81.79961395263672,214.0,170.90467834472656,,,558.0,,,64.0,,,,,,,,,,,,,0.0,,1.0,8139.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0475945472717285,4337.7001953125,,,,5692.0,,,,,3.8797903060913086,,,""
11489776924,"May 24, 2024, 10:35:20 PM",Afternoon Run,Run,"",3307,9.67,189.0,58,false,,,activities/12266321336.fit.gz,,,3307.0,2869.0,9673.4404296875,4.812778949737549,3.371711492538452,137.10523986816406,202.0,8.0,46.29999923706055,45.786293029785156,-0.012405100278556347,,,92.0,81.54862213134766,189.0,161.24346923828125,,,729.0,,,58.0,,,,,,,,,,,0.0,,0.0,,1.0,9978.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.925140857696533,8991.7998046875,,,,7808.0,,,,,3.477971315383911,,,media/456473D5-E57B-47DF-BD4C-3551AD7F2BD3.jpg|media/DCB05F15-6EC1-4986-974B-74A6F0B50D87.jpg|media/BEB726D1-5FF8-4688-86A1-3381733637C2.jpg
11497423725,"May 25, 2024, 9:33:16 PM",Afternoon Run,Run,,5908,12.01,180.0,50,false,,,activities/12274232174.fit.gz,,,5908.0,3600.0,12009.2998046875,4.647997856140137,3.335916519165039,252.70916748046875,374.0,95.19999694824219,285.8999938964844,48.66408157348633,0.029976768419146538,,,98.0,81.9921875,180.0,153.8302764892578,,,781.0,,,50.0,,,,,,,,,,,,,0.0,,1.0,12815.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0327184200286865,8312.7998046875,,,,9826.0,,,,,3.5599443912506104,,,""
11529479361,"May 30, 2024, 1:02:42 AM",Evening Run,Run,,2997,8.99,179.0,63,false,,,activities/12307282869.fit.gz,,,2997.0,2700.0,8998.7197265625,4.216634273529053,3.3328590393066406,84.31416320800781,179.0,86.69999694824219,120.69999694824219,6.49614143371582,0.09890295565128326,,,87.0,80.72259521484375,179.0,163.50332641601562,,,705.0,,,63.0,,,,,,,,,,,,,0.0,,1.0,9127.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0025758743286133,2839.199951171875,,,,7248.0,,,,,3.3804445266723633,,,""
11552607254,"Jun 2, 2024, 1:00:46 AM",Evening Run,Run,,1568,5.00,174.0,25,false,,,activities/12331133169.fit.gz,,,1568.0,1384.0,5006.6298828125,6.13751220703125,3.617507219314575,29.809999465942383,1125.0,71.19999694824219,113.30000305175781,6.942778587341309,-0.319576233625412,,,86.0,79.65938568115234,174.0,158.1634063720703,,,356.0,,,25.0,,,,,,,,,,,,,0.0,,1.0,5035.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1930038928985596,1248.9000244140625,,,,3704.0,,,,,3.6385116577148438,,,""
11567941974,"Jun 4, 2024, 12:20:06 AM",Afternoon Run,Run,,3664,9.72,179.0,50,false,,,activities/12346922354.fit.gz,,,3664.0,3015.0,9725.8203125,4.08778190612793,3.225811004638672,94.43618774414062,219.0,95.19999694824219,120.9000015258789,6.6917853355407715,0.16965149343013763,,,85.0,80.54285430908203,179.0,156.02059936523438,,,729.0,,,50.0,,,,,,,,,,,,,0.0,,1.0,9881.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6544270515441895,3239.199951171875,,,,8082.0,,,,,3.277545690536499,,,""
11576293599,"Jun 5, 2024, 1:13:08 AM",Evening Run,Run,,2359,6.67,193.0,69,false,,,activities/12355498643.fit.gz,,,2359.0,1939.0,6670.3203125,4.569986820220947,3.440082550048828,45.467498779296875,174.0,75.5,116.0999984741211,12.738794326782227,-0.19789154827594757,,,85.0,80.6065673828125,193.0,175.09658813476562,,,550.0,,,69.0,,,,,,,,,,,,,0.0,,1.0,6708.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8276050090789795,1472.800048828125,,,,5198.0,,,,,3.459721565246582,,,""
11599103223,"Jun 7, 2024, 10:01:17 PM",Afternoon Run,Run,The Calm Before The Storm 🌊,4154,9.99,184.0,69,false,,,activities/12378912822.fit.gz,,,4154.0,3059.0,9995.599609375,4.009985446929932,3.267603635787964,119.28035736083984,241.0,86.69999694824219,124.0,12.21113395690918,0.15006603300571442,,,86.0,81.81317901611328,184.0,162.9993438720703,,,763.0,,,69.0,,,,,,,,,,,0.0,,0.0,,1.0,10188.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4062588214874268,2093.5,,,,8318.0,,,,,3.3306963443756104,,,""
11607294164,"Jun 8, 2024, 10:44:05 PM",Afternoon Run,Run,,2000,4.89,164.0,9,false,,,activities/12387361169.fit.gz,,,2000.0,1383.0,4898.33984375,7.129964351654053,3.5418221950531006,24.645000457763672,132.0,98.0999984741211,116.0999984741211,9.842534065246582,0.01837357133626938,,,94.0,82.65479278564453,164.0,141.30311584472656,,,275.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,4946.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.449169874191284,662.7999877929688,,,,3790.0,,,,,3.5769340991973877,,,""
11623212638,"Jun 10, 2024, 11:19:59 PM",Afternoon Run,Run,,4310,11.66,178.0,56,false,,,activities/12403772913.fit.gz,,,4310.0,3549.0,11659.76953125,3.9356863498687744,3.285367727279663,66.0199966430664,219.0,50.20000076293945,94.4000015258789,8.688090324401855,0.015437697060406208,,,86.0,81.37902069091797,178.0,155.61865234375,,,811.0,,,56.0,,,,,,,,,,,,,0.0,,1.0,11720.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7052831649780273,21.700000762939453,,,,9636.0,,,,,3.3024795055389404,,,""
11630679992,"Jun 11, 2024, 10:06:05 PM",Afternoon Run,Run,Pre-final jaunt,701,2.12,187.0,7,false,,,activities/12411446796.fit.gz,,,701.0,639.0,2119.489990234375,4.209995746612549,3.3168859481811523,48.85238265991211,69.0,89.69999694824219,140.60000610351562,13.587491035461426,-0.09436231851577759,,,99.0,82.84687805175781,187.0,151.47811889648438,,,150.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,2286.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0235235691070557,641.4000244140625,,,,1776.0,,,,,3.577777862548828,,,""
11635403736,"Jun 12, 2024, 12:10:45 PM",Morning Run,Run,Last? run with Riddie,6734,13.15,182.0,48,false,,,activities/12416313216.fit.gz,,,6734.0,4280.0,13150.2998046875,4.505859375,3.072499990463257,265.7687072753906,360.0,95.19999694824219,282.6000061035156,19.71449089050293,0.12775373458862305,,,92.0,82.16046905517578,182.0,150.52154541015625,,,907.0,,,48.0,,,,,,,,,,,0.0,,0.0,,1.0,13831.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.9528214931488037,9831.2001953125,,,,11736.0,,,,,3.231752395629883,,,""
11646562201,"Jun 13, 2024, 9:21:10 PM",Afternoon Run,Run,,3327,6.96,173.0,25,false,,,activities/12427746284.fit.gz,,,3327.0,2202.0,6966.39990234375,3.81201171875,3.1636693477630615,81.70161437988281,162.0,75.5,116.4000015258789,8.620711326599121,0.25981855392456055,,,88.0,82.03752899169922,173.0,152.40695190429688,,,506.0,,,25.0,,,,,,,,,,,,,0.0,,1.0,7146.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0938985347747803,2484.10009765625,,,,5966.0,,,,,3.2454586029052734,,,""
11648601025,"Jun 14, 2024, 7:13:17 AM",Night Walk,Walk,,1621,2.52,,,false,,,activities/11648601025.gpx,,,1621.0,1603.0,2524.949951171875,3.5340003967285156,1.575140357017517,38.880435943603516,38.880435943603516,61.29999923706055,100.4000015258789,17.123029708862305,1.4693360328674316,,,,,,,,,246.2609405517578,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5576496124267578,656.5,,,,2990.0,,,,,,,,""
11692026383,"Jun 19, 2024, 5:20:39 PM",Lunch Hike,Hike,,6287,8.35,,,false,,,activities/11692026383.gpx,,,6287.0,5416.0,8349.4404296875,3.6700196266174316,1.541624903678894,94.39192199707031,94.39192199707031,78.9000015258789,161.3000030517578,19.607837677001953,0.0011976850219070911,,,,,,,,,814.3294677734375,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3280484676361084,2853.300048828125,,,,9904.0,,,,,,,,""
11714561351,"Jun 22, 2024, 4:49:37 PM",Morning Run,Run,,4444,11.54,202.0,90,false,,,activities/12497822269.fit.gz,,,4444.0,3600.0,11542.490234375,4.642857074737549,3.206247329711914,143.69320678710938,441.0,78.0999984741211,168.6999969482422,23.30603790283203,0.044184572994709015,,,117.0,80.90567779541016,202.0,164.90025329589844,,,925.0,,,90.0,,,,,,,,,,,,,0.0,,1.0,11901.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.597320079803467,3817.60009765625,,,,9732.0,,,,,3.3059165477752686,,,""
11835095870,"Jul 8, 2024, 2:51:42 AM",Evening Run,Run,,1653,4.84,189.0,48,false,,,activities/12622118452.fit.gz,,,1653.0,1379.0,4847.18994140625,4.344995021820068,3.5150036811828613,33.016666412353516,65.0,76.9000015258789,99.5,14.891592025756836,0.1732962727546692,,,124.0,79.43331146240234,189.0,175.1504364013672,,,378.0,,,48.0,,,,,,,,,,,,,0.0,,1.0,4904.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.932359457015991,36.900001525878906,,,,3646.0,,,,,3.5568528175354004,,,""
11888552284,"Jul 14, 2024, 5:04:27 PM",Morning Run,Run,,2145,7.05,195.0,70,false,,,activities/12677415524.fit.gz,,,2145.0,1974.0,7055.17041015625,5.2880859375,3.574047803878784,44.39666748046875,100.0,77.0999984741211,99.5,18.59575653076172,0.00850440189242363,,,85.0,80.95187377929688,195.0,175.02430725097656,,,532.0,,,70.0,,,,,,,,,,,,,0.0,,1.0,7122.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.28912353515625,22.0,,,,5316.0,,,,,3.6082067489624023,,,""
11937845105,"Jul 20, 2024, 5:37:37 PM",Lunch Hike,Hike,,2558,2.97,,,false,,,activities/11937845105.gpx,,,2558.0,2535.0,2973.60986328125,2.512011766433716,1.173021674156189,77.98590850830078,77.98590850830078,46.900001525878906,113.0999984741211,38.56372833251953,0.0,,,,,,,,,290.01922607421875,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.162474513053894,1980.9000244140625,,,,3926.0,,,,,,,,""
11939322654,"Jul 20, 2024, 10:39:49 PM",Afternoon Run,Run,,2603,8.06,195.0,97,false,,,activities/12730057235.fit.gz,,,2603.0,2302.0,8061.56982421875,4.728841304779053,3.5019850730895996,49.2400016784668,200.0,73.19999694824219,100.30000305175781,17.375307083129883,0.013644984923303127,,,119.0,80.37712097167969,195.0,178.7708740234375,,,628.0,,,97.0,,,,,,,,,,,,,0.0,,1.0,8126.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0970304012298584,30.600000381469727,,,,6170.0,,,,,3.530017375946045,,,""
11997767331,"Jul 27, 2024, 10:48:45 PM",Afternoon Run,Run,,2442,6.56,176.0,31,false,,,activities/12790766045.fit.gz,,,2442.0,1792.0,6562.93994140625,7.056005954742432,3.6623549461364746,34.31694412231445,142.0,70.30000305175781,85.30000305175781,4.987519264221191,0.0015237074112519622,,,97.0,81.18856048583984,176.0,157.08876037597656,,,412.0,,,31.0,,,,,,,,,,,,,0.0,,1.0,6599.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6875267028808594,0.0,,,,4836.0,,,,,3.682868242263794,,,""
12005331850,"Jul 28, 2024, 5:58:45 PM",Lunch Hike,Hike,,5518,7.55,,,false,,,activities/12005331850.gpx,,,5518.0,5238.0,7557.14013671875,2.6300292015075684,1.4427529573440552,85.33238220214844,85.33238220214844,96.0999984741211,182.1999969482422,15.515151977539062,-0.0026465037371963263,,,,,,,,,737.0556030273438,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3695433139801025,4313.5,,,,9286.0,,,,,,,,""
12014849756,"Jul 30, 2024, 12:46:31 AM",Afternoon Run,Run,Post-work AMAT jaunt,1938,5.78,188.0,40,false,,,activities/12808542899.fit.gz,,,1938.0,1704.0,5785.0498046875,4.152496337890625,3.39498233795166,6.579999923706055,192.0,10.800000190734863,17.399999618530273,1.3499828577041626,0.003457187209278345,,,86.0,80.54908752441406,188.0,165.02525329589844,,,439.0,,,40.0,,,,,,,,,,,0.0,,0.0,,1.0,5789.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9850618839263916,0.0,,,,4604.0,,,,,3.3975353240966797,,,""
12054119656,"Aug 3, 2024, 5:06:43 PM",Morning Run,Run,,2225,6.56,195.0,61,false,,,activities/12849403579.fit.gz,,,2225.0,1758.0,6564.08984375,6.555956840515137,3.733839511871338,42.717857360839844,128.0,77.19999694824219,99.19999694824219,34.03541564941406,-0.03199224919080734,,,90.0,82.0176773071289,195.0,173.719970703125,,,470.0,,,61.0,,,,,,,,,,,,,0.0,,1.0,6617.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.950152635574341,39.900001525878906,,,,4816.0,,,,,3.7639362812042236,,,""
12062550058,"Aug 4, 2024, 3:07:08 PM",Morning Run,Run,,2335,7.25,193.0,68,false,,,activities/12858225695.fit.gz,,,2335.0,2052.0,7252.669921875,4.9443359375,3.5344395637512207,45.84000015258789,128.0,76.9000015258789,99.4000015258789,7.075187683105469,-0.005515210330486298,,,89.0,81.33006286621094,193.0,173.4355010986328,,,554.0,,,68.0,,,,,,,,,,,,,0.0,,1.0,7314.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1060683727264404,31.200000762939453,,,,5516.0,,,,,3.5647172927856445,,,""
12114157096,"Aug 10, 2024, 6:34:55 PM",Lunch Run,Run,,2376,6.48,192.0,59,false,,,activities/12912289142.fit.gz,,,2376.0,1920.0,6480.3798828125,5.077799320220947,3.3751978874206543,42.41999816894531,110.0,77.19999694824219,99.4000015258789,23.263532638549805,-0.01234495546668768,,,119.0,80.83717346191406,192.0,171.3619842529297,,,506.0,,,59.0,,,,,,,,,,,,,0.0,,1.0,6541.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7274324893951416,38.20000076293945,,,,5178.0,,,,,3.4069790840148926,,,""
12231940270,"Aug 24, 2024, 4:04:52 PM",Morning Run,Run,,2757,7.57,149.0,8,false,,,activities/13040008527.fit.gz,,,2757.0,2191.0,7570.169921875,5.48870849609375,3.455120801925659,97.88500213623047,192.0,70.30000305175781,137.39999389648438,13.301253318786621,0.06869066506624222,,,93.0,80.10713958740234,149.0,137.11172485351562,,,388.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,7775.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7457997798919678,1225.199951171875,,,,5834.0,,,,,3.5489275455474854,,,""
12290880042,"Aug 31, 2024, 3:09:18 PM",Morning Run,Run,,2650,8.26,199.0,107,false,,,activities/13102136879.fit.gz,,,2650.0,2370.0,8268.6201171875,5.083333492279053,3.4888691902160645,73.19999694824219,179.0,73.19999694824219,118.9000015258789,12.242329597473145,-0.0036281750071793795,,,88.0,81.18511962890625,199.0,180.4964141845703,,,663.0,,,107.0,,,,,,,,,,,,,0.0,,1.0,8386.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1202340126037598,51.400001525878906,,,,6420.0,,,,,3.538649797439575,,,""
12311934625,"Sep 3, 2024, 2:36:34 AM",Evening Run,Run,,1615,5.28,188.0,43,false,,,activities/13125008758.fit.gz,,,1615.0,1536.0,5279.89013671875,4.698323726654053,3.4374284744262695,20.760000228881836,96.0,73.19999694824219,83.69999694824219,6.598646640777588,-0.0037879575975239277,,,84.0,79.42483520507812,188.0,169.1686248779297,,,386.0,,,43.0,,,,,,,,,,,,,0.0,,1.0,5309.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2692818641662598,0.0,,,,4066.0,,,,,3.456770896911621,,,""
12320286854,"Sep 4, 2024, 12:36:43 AM",Afternoon Run,Run,,2237,7.25,189.0,63,false,,,activities/13134446400.fit.gz,,,2237.0,2100.0,7257.93017578125,4.385009765625,3.4561572074890137,45.459999084472656,125.0,76.9000015258789,99.19999694824219,32.86415100097656,0.009644622914493084,,,84.0,79.98523712158203,189.0,170.9001007080078,,,539.0,,,63.0,,,,,,,,,,,,,0.0,,1.0,7333.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.244492769241333,43.70000076293945,,,,5606.0,,,,,3.492142915725708,,,""
12352153137,"Sep 7, 2024, 4:56:35 PM",Morning Run,Run,,5428,12.92,192.0,126,false,,,activities/13169246711.fit.gz,,,5428.0,3980.0,12919.3203125,5.541259765625,3.246060371398926,176.7530517578125,562.0,77.19999694824219,167.10000610351562,30.5780086517334,-0.0007740345317870378,,,113.0,81.23665618896484,192.0,171.75759887695312,,,988.0,,,126.0,,,,,,,,,,,,,0.0,,1.0,13443.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3801252841949463,2087.800048828125,,,,10754.0,,,,,3.3778390884399414,,,""
12366955427,"Sep 9, 2024, 2:56:22 PM",Morning Run,Run,,2160,6.93,196.0,64,false,,,activities/13185201500.fit.gz,,,2160.0,2014.0,6932.419921875,4.554003715515137,3.442115068435669,44.12916564941406,124.0,76.9000015258789,99.30000305175781,7.743643283843994,-0.017309973016381264,,,87.0,81.17022705078125,196.0,172.25657653808594,,,509.0,,,64.0,,,,,,,,,,,,,0.0,,1.0,6987.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.209453582763672,37.5,,,,5462.0,,,,,3.4693148136138916,,,""
12378529759,"Sep 10, 2024, 8:06:16 PM",Afternoon Run,Run,,4724,12.91,191.0,120,false,,,activities/13197423031.fit.gz,,,4724.0,3758.0,12916.0703125,4.7783203125,3.43695330619812,140.04666137695312,303.0,70.30000305175781,152.0,19.195161819458008,-0.006968063767999411,,,90.0,81.7068862915039,191.0,173.03602600097656,,,930.0,,,120.0,,,,,,,,,,,,,0.0,,1.0,13130.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7341384887695312,2009.800048828125,,,,10254.0,,,,,3.4939329624176025,,,""
